,,
05/23/2019 22:46:34,Info,"FIles present are : [""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\AForge.2.2.5.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\AForge.Genetic.2.2.5.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\AForge.Imaging.2.2.5.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\AForge.Math.2.2.5.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\AForge.Neuro.2.2.5.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\AvalonEdit.5.0.2.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\AvalonEdit.5.0.3.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\BitMiracle.Docotic.Pdf.5.2.8369.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\BouncyCastle.1.8.1.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\Caliburn.Micro.3.0.1.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\Caliburn.Micro.Core.3.0.1.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\ClosedXML.0.87.1.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\CsvHelper.2.13.5.0.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\DocumentFormat.OpenXml.2.5.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\DocX.1.0.0.18.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\Extended.Wpf.Toolkit.3.5.0.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\Fluent.Ribbon.3.5.1.198.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\FSharp.Core.4.0.0.1.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\Humanizer.Core.2.4.2.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\IvanAkcheurov.NTextCat.Lib.0.2.1.1.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\MathNet.Numerics.4.5.1.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\Metrics.NET.0.5.5.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\Microsoft.Exchange.WebServices.2.2.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\Microsoft.Rest.ClientRuntime.2.3.10.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\Microsoft.VisualStudio.OLE.Interop.7.10.6071.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\Newtonsoft.Json.10.0.3.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\Newtonsoft.Json.8.0.3.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\NPOI.2.4.1.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\Numsense.0.12.0.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\RestSharp.106.3.1.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\SharpZipLib.1.0.0.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\System.Collections.Immutable.1.5.0.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\System.Runtime.InteropServices.RuntimeInformation.4.3.0.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\System.ValueTuple.4.4.0.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\UiPath.10.0.7020.22745.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\UiPath.CefSharpBundle.1.0.0.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\UiPath.Cognitive.Activities.2.2.0.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\UiPath.Core.Activities.2018.3.6897.22553.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\UiPath.Excel.Activities.2.5.1.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\UiPath.Framework.Activities.2018.3.6897.22555.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\UiPath.IntelligentOCR.Activities.1.3.0.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\UiPath.Mail.Activities.1.3.0.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\UiPath.PDF.Activities.1.3.0.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\UiPath.System.Activities.18.4.2.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\UiPath.Terminal.Activities.1.3.0.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\UiPath.UIAutomation.Activities.18.4.5.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\UiPath.Vision.1.2.0.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\UiPath.WebAPI.Activities.1.3.0.nupkg"",""C:\\Program Files (x86)\\UiPath\\Studio\\Packages\\UiPath.Word.Activities.1.3.0.nupkg""]"
05/23/2019 22:46:34,Info,Trying to install UiPathSupportDummyProject to the Output directory
05/23/2019 22:46:34,Info,NuGet Version: 4.9.4.5839
05/23/2019 22:46:34,Info,Feeds used:
05/23/2019 22:46:34,Info,"  C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Nuget"
05/23/2019 22:46:34,Info,
05/23/2019 22:46:34,Info,Installing package 'UiPathSupportDummyProject' to 'C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Nuget\Output'.
05/23/2019 22:46:34,Info,
05/23/2019 22:46:34,Info,
05/23/2019 22:46:34,Info,"Attempting to gather dependency information for package 'UiPathSupportDummyProject.1.0.7069.27608' with respect to project 'C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Nuget\Output', targeting 'Any,Version=v0.0'"
